Inlet TSS (mg/L),Inlet pH,Outlet TSS (mg/L),Outlet pH,Inlet Disch (m3/s),Kolom T1,Kolom T2,Kolom T3,Efisiensi_TSS,Delta_pH,Beban_TSS
-0.08390008930846948,-0.18614151201558357,2.0551890135180058,0.028921766974373375,1.9514565127088,0.6591025497667312,0.583168185385923,0.5827836713406976,-0.9817868929164155,0.23917587795431836,0.43586819829411827
0.07731424990752635,-0.1449338166777039,2.3782860917162307,-0.029116758066407088,1.717596333207828,0.6987324070430706,0.6587515769011973,0.5827836713406976,-0.9568143561174494,0.10008790611345682,0.5235368872410993
0.055819004678726906,-0.22734920735346692,2.529064728208736,0.17401807957632712,1.6006662434573418,0.780144493404104,0.6983985746917605,0.6584002041987852,-1.0694534095872634,0.5173518216360496,0.4656605467038824
0.09522695426485922,0.019896964673818438,1.9690297926651457,-0.029116758066407088,1.3720029568341685,0.8229040925746687,0.7798458730146872,0.6980645861622328,-0.7070292447008056,-0.08536272300769604,0.4299389707467275
0.08806187252192607,0.061104660011698106,1.8397909613858556,-0.11617454562758035,1.2576713135225819,0.910820119555551,0.8226239663603047,0.7795475969979326,-0.6432910726891568,-0.27081335212884894,0.386676002191983
0.10239203600779237,0.22593544136322044,1.7105521301065656,-0.2612708582295341,1.1459381166498945,0.9570589733686093,0.9105780183560249,0.8223444474200459,-0.5557127828710651,-0.6880772676514418,0.36371451381194053
0.08089679077899292,0.061104660011698106,1.8182511561726407,-0.058136020586797316,1.1459381166498945,1.0038188567582749,0.9568368711745286,0.9103370649700574,-0.6393407649800197,-0.17808803756827044,0.3444685720909486
0.10239203600779237,-0.22734920735346692,1.3874550519083404,-0.3483286457907074,1.0342049197772085,1.0038188567582749,1.0036169789228326,0.9566162010871625,-0.37682594875878705,-0.3171760094091361,0.32770179905892655
0.03432375944992746,-0.1449338166777039,1.4089948571215554,-0.29029012074992433,0.9224717229045212,1.052214765360109,1.0036169789228326,1.0034168206907383,-0.45951643485316906,-0.3171760094091361,0.23283928849972096
0.02357613683552774,-0.021310730664061233,1.3443754414819105,-0.3773479083110976,0.8133369724707346,1.1023340893407259,1.0520338194890182,1.0034168206907383,-0.4340546158155206,-0.5953519530908674,0.18955708169855393
0.030741218578460888,-0.10372612133982424,1.1935968049894052,-0.6095020084742246,0.8133369724707346,1.1530413535285648,1.1021748208372717,1.0518548907767822,-0.3403326577977051,-0.8735278967725947,0.19564406286660865
0.012828514221128018,-0.35097229336710595,0.9781987528572552,-0.7836175835965685,0.7042022220369467,1.1530413535285648,1.1529040166858027,1.1020178776443592,-0.23474194739699805,-0.8735278967725947,0.14659807743728354
0.21703334389472273,-0.4745953793807486,0.9351191424308252,-0.23225159570914386,-0.03635501304946657,1.2055759065159652,1.1529040166858027,1.1527693169201372,-0.028331763023948003,0.146450563393744,0.06662083940998699
0.17762539430859042,-0.5570107700565116,0.8920395320043951,-0.1451938081479706,-0.03635501304946657,1.1359406632599391,1.2054612916640102,1.1527693169201372,-0.03787874853576108,0.3782638497951881,0.037755774477783915
0.12746982210805838,-0.4333876840428689,0.8274201163647501,-0.029116758066407088,-0.03635501304946657,1.1359406632599391,1.135795930109319,1.2053496368905376,-0.04512639180938463,0.42462650707547533,0.001018419109525218
0.08806187252192607,-0.30976459802922623,0.8704997267911802,-0.11617454562758035,-0.03635501304946657,1.1359406632599391,1.135795930109319,1.1356537288945818,-0.10332295554593234,0.146450563393744,-0.02784664582267815
0.04865392293579376,-0.10372612133982424,0.78434050593832,-0.20323233318875364,-0.03635501304946657,1.1359406632599391,1.135795930109319,1.1356537288945818,-0.09028924237350906,-0.22445069484856173,-0.056711710754881225
0.009245973349661443,-0.18614151201558357,0.7412608955118901,-0.2612708582295341,-0.03635501304946657,1.1359406632599391,1.135795930109319,1.1356537288945818,-0.10163884445932607,-0.22445069484856173,-0.08557677568708459
0.019993595964061164,-0.06251842600194457,0.6766414798722451,-0.3773479083110976,-0.03635501304946657,1.1359406632599391,1.135795930109319,1.1356537288945818,-0.05467820876696194,-0.5489892958105761,-0.07770448525102927
0.016411055092594592,-0.4745953793807486,0.8274201163647501,-0.08715528310719013,0.275458559618497,0.9427028632244651,1.135795930109319,1.1356537288945818,-0.14456694315461088,0.378263849795184,0.01647827393458434
0.04507138206432718,-0.35097229336710595,0.9135793372176102,-0.2612708582295341,0.275458559618497,1.4316854957242038,0.9424745517950495,1.1356537288945818,-0.16687964235009217,-0.03900006572740886,0.0387022962017672
0.019993595964061164,-0.2685569026913466,0.9566589476440401,-0.31930938327031716,0.275458559618497,1.4316854957242038,1.4316686766983329,0.9422475842058035,-0.2153734822885638,-0.22445069484856173,0.019256276717982124
0.22419842563765588,-0.39217998870498927,1.0212783632836853,-0.20323233318875364,0.275458559618497,1.4316854957242038,1.4316686766983329,1.4316562079542776,-0.0678490675977548,0.10008790611345682,0.17760243537166018
0.15613014907979098,-0.5570107700565116,1.0858977789233302,-1.2479257839228226,0.275458559618497,1.4316854957242038,1.4316686766983329,1.4316562079542776,-0.16085848046974313,-1.3835171268557618,0.12482038248710083
0.11672219949365865,-0.8042569420837933,0.9997385580704702,-0.4644056958722709,0.275458559618497,1.4316854957242038,1.4316686766983329,1.4316562079542776,-0.1491649976237099,0.146450563393744,0.09426235186972433
0.055819004678726906,-0.5982184653943913,1.1505171945629753,-0.5514634834334441,0.275458559618497,1.4316854957242038,1.4316686766983329,1.4316562079542776,-0.2906993917518136,-0.22445069484856173,0.04703630455196084
0.0988094951363258,-0.7630492467459136,1.0212783632836853,-0.6095020084742246,0.275458559618497,1.4316854957242038,1.4316686766983329,1.4316562079542776,-0.1773799324847305,-0.13172538028798322,0.08037233795273512
0.055819004678726906,-0.639426160732271,1.0858977789233302,-0.43538643335188065,0.275458559618497,1.4316854957242038,1.4316686766983329,1.4316562079542776,-0.2541952971657769,0.007362591552878325,0.04703630455196084
0.10239203600779237,-0.7630492467459136,0.9997385580704702,-0.31930938327031716,0.17152070206250916,0.9753552338675779,1.4316686766983329,1.4316562079542776,-0.16216174782405368,0.33190119251489686,0.04965014096588737
0.15613014907979098,-0.639426160732271,1.0212783632836853,-0.20323233318875364,0.17152070206250916,1.0268694685080253,0.9751410450836098,1.4316562079542776,-0.12588449763282128,0.378263849795184,0.09055065285995821
0.08089679077899292,-0.5570107700565116,0.9566589476440401,-0.11617454562758035,0.17152070206250916,1.0268694685080253,1.0266775604117067,0.9749284008983666,-0.1578854216505298,0.42462650707547533,0.03328993620825886
0.15971268995125754,-0.18614151201558357,0.78434050593832,-0.08715528310719013,0.17152070206250916,1.0268694685080253,1.0266775604117067,1.026487513642214,0.005298433506363037,0.05372524883316551,0.09327735365289624
0.16687777169419069,0.019896964673818438,0.8920395320043951,-0.11617454562758035,0.17152070206250916,1.0268694685080253,1.0266775604117067,1.026487513642214,-0.046867272624217915,-0.22445069484856173,0.09873075523877231
0.22419842563765588,-0.1449338166777039,0.719721090298675,-0.23225159570914386,0.0675828445065213,1.0268694685080253,1.0266775604117067,1.026487513642214,0.09084898552737254,-0.22445069484856173,0.10711350047990278
0.20270318040885643,-0.06251842600194457,0.8058803111515351,-0.1742130706683608,0.0675828445065213,1.0803593209678564,1.0266775604117067,1.026487513642214,0.028528290027006808,-0.22445069484855762,0.09106110766503304
0.22419842563765588,-0.22734920735346692,0.9135793372176102,-0.20323233318875364,0.0675828445065213,1.0803593209678564,1.080190548043853,1.026487513642214,-0.011171191481637656,-0.08536272300769604,0.10711350047990278
-0.3919986042545948,-0.639426160732271,0.00890751826257973,0.14499881705593687,-0.14029287060545442,1.0803593209678564,1.080190548043853,1.080023965321587,-0.03859668027413621,0.9346157371586425,-0.40589614371994814
-0.4099113086119277,-0.2685569026913466,0.07352693390222476,0.3191143921782834,-0.14029287060545442,0.2082836271973186,1.080190548043853,1.080023965321587,-0.10412290831207079,0.795527765317781,-0.41876011782774153
-0.4349890947121937,-0.06251842600194457,0.18122595996829982,0.26107586713750036,-0.14029287060545442,-0.2844438639200549,0.20773766831150356,1.080023965321587,-0.21043392731412697,0.4709891643557625,-0.43676968157865237
-0.4600668808124597,0.10231235534957778,0.31046479124758986,0.4351914422598469,-0.14029287060545442,-0.2844438639200549,-0.28520293491755444,0.20718853779142224,-0.3354463464056653,0.563714478916341,-0.45477924532956315
-0.4815621260412592,0.2671431367011001,0.3750842068872349,0.5802877548618006,-0.14029287060545442,-0.2844438639200549,-0.28520293491755444,-0.28596820701570796,-0.41138639834238416,0.6100771361966282,-0.4702160142589152
-0.5711256478279235,0.3907662227147428,0.43970362252687994,0.6383262799025812,-0.14029287060545442,-0.2844438639200549,-0.28520293491755444,-0.28596820701570796,-0.5897974570696619,0.5637144789163369,-0.5345358847978824
-0.5890383521852564,0.22593544136322044,0.590482259019385,0.5512684923414104,-0.14029287060545442,-0.2844438639200549,-0.28520293491755444,-0.28596820701570796,-0.7361551546712759,0.6100771361966282,-0.5473998589056758
-0.05165722146527031,0.18472774602534078,0.6981812850854601,0.17401807957632712,0.0675828445065213,-0.2844438639200549,-0.28520293491755444,-0.28596820701570796,-0.13391131336588555,0.05372524883316551,-0.09889220731092428
-0.04090959885087059,-0.1449338166777039,0.78434050593832,0.3191143921782834,0.0675828445065213,0.8908269437518543,-0.28520293491755444,-0.28596820701570796,-0.1744182682689407,0.6564397934769154,-0.09086601090348942
-0.05882230320820346,-0.18614151201558357,0.7412608955118901,-0.2612708582295341,0.0675828445065213,0.8908269437518543,0.8905761952006144,-0.28596820701570796,-0.1664573856168824,-0.22445069484856173,-0.10424300491588057
-0.09823025279433577,-0.021310730664061233,0.547402648592955,-0.1742130706683608,0.0675828445065213,0.8908269437518543,0.8905761952006144,0.8903264715376747,-0.08846956121990011,-0.27081335212884894,-0.13367239174314174
-0.20928901980979955,0.10231235534957778,0.590482259019385,-0.029116758066407088,-0.03635501304946657,0.6065283779278511,0.8905761952006144,0.8903264715376747,-0.22887031281810258,-0.17808803756827044,-0.2456466812202118
-0.2916874598535308,0.3495585273768631,0.633561869445815,0.08696029201515641,-0.03635501304946657,0.6528461631712537,0.6061546659357562,0.8903264715376747,-0.35080005576639306,-0.27081335212884894,-0.3060009078966368
-0.1913763154524667,0.5968046994041448,0.547402648592955,-0.29029012074992433,-0.03635501304946657,0.6528461631712537,0.6524924843236446,0.6057802308618061,-0.1823165399919875,-1.1517038404543218,-0.2325261971601194
-0.20928901980979955,0.10231235534957778,0.48278323295330994,-0.11617454562758035,-0.03635501304946657,0.6528461631712537,0.6524924843236446,0.6521383671726353,-0.16007578827433444,-0.3171760094091361,-0.2456466812202118
-0.08390008930846948,0.47318161339050213,0.633561869445815,0.26107586713750036,-0.03635501304946657,0.6528461631712537,0.6524924843236446,0.6521383671726353,-0.12658281342989794,-0.13172538028798322,-0.15380329279956492
-0.0946477119228692,0.2671431367011001,0.52586284337974,0.11597955453554665,-0.03635501304946657,0.6528461631712537,0.6524924843236446,0.6521383671726353,-0.07200039029656209,-0.13172538028798322,-0.16167558323562053
-0.19854139719539984,0.019896964673818438,0.56894245380617,0.29009512965789064,-0.03635501304946657,0.6528461631712537,0.6524924843236446,0.6521383671726353,-0.20357714140411942,0.4246265070754712,-0.2377743907841562
-0.255862051138865,-0.06251842600194457,0.52586284337974,0.34813365469867363,-0.03635501304946657,0.6528461631712537,0.6524924843236446,0.6521383671726353,-0.2383746558111293,0.6100771361966282,-0.27975993977645197
-0.2881049189820642,-0.10372612133982424,0.504323038166525,0.3191143921782834,-0.03635501304946657,0.6528461631712537,0.6524924843236446,0.6521383671726353,-0.2606371962103713,0.6100771361966282,-0.3033768110846182
-0.3024350824679305,-0.30976459802922623,0.3966240121004499,0.3771529172190639,-0.03635501304946657,0.6528461631712537,0.6524924843236446,0.6521383671726353,-0.20507250321666567,0.9346157371586425,-0.3138731983326921
-0.3310954094396631,-0.18614151201558357,0.2889249860343749,0.26107586713750036,-0.03635501304946657,0.6528461631712537,0.6524924843236446,0.6521383671726353,-0.16462760643963642,0.6100771361966241,-0.3348659728288399
-0.3454255729255294,-0.4333876840428689,0.22430557039472984,0.23205660461711014,-0.03635501304946657,0.6528461631712537,0.6524924843236446,0.6521383671726353,-0.13657099238854822,0.8418904225980682,-0.34536236007691373
-0.374085899897262,-0.5570107700565116,0.1381463495418698,0.4351914422598469,-0.14029287060545442,0.6528461631712537,0.6524924843236446,0.6521383671726353,-0.10911492124691381,1.3055169954009525,-0.39303216961215476
-0.9114670306172481,0.7204277854177875,0.05198712868900975,0.14499881705593687,-0.24163228172254175,0.2082836271973186,0.6524924843236446,0.6521383671726353,-0.8688453222225575,-0.5953519530908674,-0.7974585859043278
-0.8828067036455155,0.6380123947420245,0.11660654432865478,0.23205660461711014,-0.24163228172254175,-0.7576325933154379,0.20773766831150356,0.6521383671726353,-0.8705157512612437,-0.3635386666894233,-0.7772763828574448
-0.9043019488743149,0.8028431760935468,0.20276576518151482,0.29009512965789064,-0.3403732464007302,-0.9586313421067855,-0.7585963256138891,0.20718853779142224,-1.0001087137786633,-0.4562639812500018,-0.8105431585710986
-0.9114670306172481,0.9676739574450691,0.3320045964608049,0.34813365469867363,-0.3403732464007302,-0.9427931825338018,-0.9596820094120572,-0.7595691683480257,-1.142461598759337,-0.5489892958105761,-0.8154912355509456
-0.9186321123601812,0.8440508714314302,0.26738518082115986,0.26107586713750036,-0.3403732464007302,-1.2502306155606917,-0.9438369995948865,-0.9607430229658404,-1.0959056520409136,-0.5489892958105803,-0.8204393125307927
-0.9043019488743149,0.8852585667693098,0.3750842068872349,0.3191143921782834,-0.3403732464007302,-1.2502306155606917,-1.251407403973577,-0.9448910655257634,-1.1675826961088673,-0.502626638530289,-0.8105431585710986
-0.9257971941031143,0.7616354807556671,0.43970362252687994,0.4932299673006274,-0.3403732464007302,-1.3527097599029883,-1.251407403973577,-1.252596331492514,-1.2828926511558936,-0.08536272300769604,-0.82538738951064
-0.5997859747996561,0.5143893087283855,0.46124342774009497,-0.08715528310719013,-0.24163228172254175,-1.3527097599029883,-1.3539308720998071,-1.252596331492514,-0.6516932023991405,-0.7344399249317332,-0.5779771277694745
-0.5890383521852564,0.3495585273768631,0.590482259019385,-0.1742130706683608,-0.24163228172254175,-0.25513572133706935,-1.3539308720998071,-1.3551647534814308,-0.7361551546712759,-0.6880772676514418,-0.5704088016268933
-0.5747081886993901,0.6380123947420245,0.43970362252687994,0.057941029494766184,-0.24163228172254175,-0.25513572133706935,-0.2558821161184697,-1.3551647534814308,-0.5953197672628793,-0.6417146103711505,-0.5603177001034518
-0.6069510565425893,0.10231235534957778,0.56894245380617,-0.029116758066407088,-0.24163228172254175,-0.25513572133706935,-0.2558821161184697,-0.25663453180348933,-0.7488057216117471,-0.17808803756827044,-0.5830226785311953
-0.6141161382855224,0.2671431367011001,0.00890751826257973,0.14499881705593687,-0.24163228172254175,-0.25513572133706935,-0.2558821161184697,-0.25663453180348933,-0.3138535709520808,-0.08536272300769604,-0.588068229292916
-0.6212812200284555,0.10231235534957778,-0.42188858600172047,0.26107586713750036,-0.24163228172254175,-0.25513572133706935,-0.2558821161184697,-0.25663453180348933,0.021352609713153066,0.28553853523460965,-0.5931137800546368
-0.5747081886993901,0.22593544136322044,-0.35726917036207545,-9.749554601685544e-05,-0.24163228172254175,-0.25513572133706935,-0.2558821161184697,-0.25663453180348933,0.025669427993837878,-0.27081335212884894,-0.5603177001034518
-0.6391939243857885,0.4319739180526225,-0.2711099495092154,-0.1451938081479706,-0.24163228172254175,-0.25513572133706935,-0.2558821161184697,-0.25663453180348933,-0.12274781755776154,-0.734439924931729,-0.6057276569589387
-0.667854251357521,0.5968046994041448,-0.3357293651488604,-0.23225159570914386,-0.24163228172254175,-0.25513572133706935,-0.2558821161184697,-0.25663453180348933,-0.1076788627314099,-1.0589785258937476,-0.6259098600058217
-0.6893494965863205,0.3907662227147428,-0.3788089755752905,-0.11617454562758035,-0.24163228172254175,-0.25513572133706935,-0.2558821161184697,-0.25663453180348933,-0.10051756563690602,-0.6417146103711546,-0.6410465122909841
-0.7323399870439193,0.061104660011698106,-0.09879150780349533,0.34813365469867363,-0.24163228172254175,-0.25513572133706935,-0.2558821161184697,-0.25663453180348933,-0.4007911055827184,0.4709891643557625,-0.6713198168613088
-0.7645828548871185,0.10231235534957778,0.05198712868900975,0.6093070173821908,-0.24163228172254175,-0.25513572133706935,-0.2558821161184697,-0.25663453180348933,-0.585396680891643,0.8418904225980682,-0.6940247952890521
-0.7932431818588511,0.22593544136322044,0.3320045964608049,0.5512684923414104,-0.24163228172254175,-0.25513572133706935,-0.2558821161184697,-0.25663453180348933,-0.8873858410564104,0.6100771361966282,-0.7142069983359353
-0.7681653957585851,0.3495585273768631,0.18122595996829982,0.4932299673006274,-0.24163228172254175,-0.25513572133706935,-0.2558821161184697,-0.25663453180348933,-0.7055995887540846,0.378263849795184,-0.6965475706699126
-0.7789130183729848,0.10231235534957778,0.3535444016740199,0.6093070173821908,-0.24163228172254175,-0.7576325933154379,-0.2558821161184697,-0.25663453180348933,-0.8784123248986683,0.8418904225980682,-0.7041158968124936
-0.7717479366300517,0.2671431367011001,0.22430557039472984,0.7253840674637544,-0.24163228172254175,-0.7576325933154379,-0.7585963256138891,-0.25663453180348933,-0.7502285237615307,0.8418904225980682,-0.6990703460507729
-0.83623367231645,0.5143893087283855,0.1381463495418698,0.3771529172190639,-0.24163228172254175,-0.7576325933154379,-0.7585963256138891,-0.7595691683480257,-0.7959061023312853,0.007362591552878325,-0.7444803029062599
-0.9580400619463135,-1.6696185441792846,0.6766414798722451,0.26107586713750036,-0.7353371051134842,-0.7576325933154379,-0.7585963256138891,-0.7595691683480257,-1.6049149650929933,2.2791327982869998,-0.9172500161777091
-0.9759527663036464,-1.1751262001247176,0.52586284337974,-0.6965597960353979,-0.7353371051134842,-1.3176465523846335,-0.7585963256138891,-0.7595691683480257,-1.5008654365131517,0.19281322067403117,-0.928645470808591
-0.9902829297895127,-0.8866723327595563,0.43970362252687994,-0.43538643335188065,-0.8314796233527726,-1.3176465523846335,-1.3188524992124981,-0.7595691683480257,-1.4512778472113261,0.28553853523460965,-0.9542759452423042
-1.0117781750183121,-0.5982184653943913,0.3750842068872349,-0.31930938327031716,-0.8314796233527726,-1.3081843385680594,-1.3188524992124981,-1.3200709996439173,-1.4430333249414404,0.146450563393744,-0.9676657647523105
-0.9974480115324458,0.019896964673818438,0.547402648592955,0.23205660461711014,-0.9276221415920611,-1.3081843385680594,-1.3093861928449624,-1.3200709996439173,-1.5836054932557195,0.33190119251489686,-0.9751584204589634
-0.9831178480465795,0.9676739574450691,0.31046479124758986,0.40617217973945413,-1.0211662133924502,-1.2983109657248109,-1.3093861928449624,-1.3106005425483152,-1.2982124023264274,-0.4562639812500018,-0.9825818184784956
-0.9938654706609792,0.7204277854177875,0.56894245380617,0.5222492298210176,-1.1147102851928392,-1.2882837591407046,-1.2995085496182381,-1.3106005425483152,-1.5957996725425099,0.007362591552878325,-1.0050174614563252
-1.004613093275379,0.3495585273768631,0.2889249860343749,0.23205660461711014,-1.1147102851928392,-1.277813904565148,-1.2894770061152305,-1.3007185682330569,-1.332622463579621,-0.03900006572740886,-1.0112929774393196
-1.0153607158897786,0.5143893087283855,0.46124342774009497,0.4351914422598469,-1.2082543569932283,-1.277813904565148,-1.2790026231688039,-1.2906826261602642,-1.5443991563518273,0.10008790611345682,-1.0333130742944248
-1.0619337472188441,0.8028431760935468,0.20276576518151482,0.3191143921782834,-1.2082543569932283,-1.266871429594958,-1.2790026231688039,-1.280203650470524,-1.3988806046319853,-0.40990132396971046,-1.0599067435990206
-1.1085067785479097,1.6269970828511622,0.26738518082115986,0.5802877548618006,-1.2082543569932283,-1.266871429594958,-1.2680554154122563,-1.280203650470524,-1.612186244437862,-0.919890554052886,-1.0865004129036167
-1.1980703003345738,1.956658645554207,0.2889249860343749,0.6963648049433642,-1.2082543569932283,-1.266871429594958,-1.2680554154122563,-1.269251642649335,-1.9480692034166986,-1.1053411831740387,-1.137642084643224
1.6249719063810864,0.22593544136322044,1.0643579737101152,0.4932299673006274,0.7042022220369467,-1.266871429594958,-1.2680554154122563,-1.269251642649335,0.6577749619511835,0.5173518216360496,1.4919286497573139
1.4530099445506908,0.5143893087283855,1.5382336884008454,0.8994996425860984,2.2983491123019095,2.138439468849382,-1.2680554154122563,-1.269251642649335,0.4301678741510865,0.8418904225980641,2.476583143249284
-0.4278240129692606,2.2451125129193645,0.8058803111515351,1.7120389931570454,1.8345264229583138,1.5269059327822612,2.1387283316341863,-1.269251642649335,-0.6489937062695464,0.1928132206740394,0.060618506526191274
-0.280939837239131,1.5445816921753956,0.6981812850854601,1.5669426805550892,1.8345264229583138,0.024089763923506174,1.5269302980393515,2.1390258900792243,-0.3808230538433474,0.7491651080374938,0.2060673447782773
1.6321369881240193,1.6269970828511622,0.8274201163647501,0.9865574301472743,1.6006662434573418,0.3814329841626423,0.023464138398688328,1.5269595990278595,0.7395272776763339,-0.27081335212884894,1.9757859378783875
1.4960004350082896,0.8440508714314302,0.65510167465903,0.8704803800657082,1.2576713135225819,1.6354993705265346,0.38096191499937154,0.022834208749277034,0.7543500109012882,0.4246265070754712,1.6689589933364493
1.6679623968386852,1.1325047387965914,0.9781987528572552,0.9575381676268788,0.9224717229045212,1.8118172138557134,1.6355707040921728,0.38048873878655204,0.700827727860352,0.23917587795431836,1.6452343878483173
1.7252830507821504,1.2149201294723508,1.4089948571215554,1.0155766926676644,0.7042022220369467,2.002750223419066,1.8119648075622954,1.6356476410608634,0.5784017100922364,0.2391758779543266,1.5756381075905603
0.37824768311071855,-0.845464637421673,1.1074375841365454,-2.495754072299631,0.59506747160316,2.138439468849382,2.0029803985476144,1.8121190887376448,0.009667633106808543,-2.2875889438213823,0.4122166981423916
0.33525719265311965,-0.6806338560701506,1.0428181684969002,-2.4086962847384576,0.48853116760827275,1.6918475716188717,2.1387283316341863,2.00321843506996,0.009400193637944533,-2.2875889438213823,0.3392319214147653
0.30659686568138705,-0.639426160732271,0.9997385580704702,-2.3506577596976745,0.3819948636133843,1.7548517665764043,1.691943276635953,2.1390258900792243,0.009216878321257595,-2.2875889438213823,0.27883152294692615
0.25285875260938845,-0.8042569420837933,0.8920395320043951,-2.495754072299631,0.3819948636133843,1.8201968514236138,1.7549747218632075,1.692044931505157,0.022868154548387122,-2.2875889438213823,0.23637271309263916
0.17046031256565727,-0.927880028097436,0.7628007007251051,-2.495754072299631,0.275458559618497,1.6410556919888244,1.8203480694505136,1.7551040143746555,0.025669427993837878,-2.2875889438213823,0.13593239362069226
0.14538252646539124,-0.7630492467459136,0.78434050593832,-2.495754072299631,0.275458559618497,1.7054836528381785,1.6411294287477518,1.8205060264672162,-0.006534685525672696,-2.2875889438213823,0.11648637413690718
0.786657342457908,-1.2163338954625973,2.722922975127671,-2.495754072299631,1.8345264229583138,1.7054836528381785,1.7055852556671662,1.6412088030720005,-0.7955285292023118,-2.2875889438213823,1.26323207158612
0.7078414432856434,-1.0515031141110749,2.485985117782306,-2.495754072299631,1.8345264229583138,1.0961194246409147,1.7055852556671662,1.7056928921878238,-0.37697103134930754,-2.2875889438213823,1.1851863534996352
0.7221716067715096,-0.639426160732271,2.464445312569091,-2.292619234656894,1.6006662434573418,1.0961194246409147,1.095957468200738,1.7056928921878238,-0.35616516912887036,-2.2875889438213823,1.104031734791287
0.6899287389283105,-0.5570107700565116,2.658303559488026,-2.1475229220549403,1.2576713135225819,1.5616270725309103,1.095957468200738,1.095797798861102,-0.46760499578810266,-2.2875889438213823,0.9348275098567929
0.07373170903605977,-0.4333876840428689,0.43970362252687994,-1.131848733841259,0.0675828445065213,1.7341119192659766,1.5616664552074575,1.095797798861102,0.1252775000425588,-1.3371544695754747,-0.0052532492241847625
0.13463490385099153,-0.2685569026913466,0.3320045964608049,-1.1898872588820422,0.0675828445065213,0.13269743488784588,1.7342259042543167,1.5617109870935162,0.2315334055183151,-1.615330413257206,0.04022853041794615
0.11672219949365865,-0.639426160732271,0.48278323295330994,-1.1028294713208688,0.0675828445065213,0.13269743488784588,0.13211878382765932,1.7343460989512374,0.13531135592348567,-1.0589785258937476,0.026851536405554703
0.08806187252192607,-0.18614151201558357,0.24584537560794484,-1.0157716837596955,0.0675828445065213,0.13269743488784588,0.13211878382765932,0.1315364964020252,0.2446564977241457,-1.429879784136053,0.005448345985728392
0.030741218578460888,-0.4745953793807486,0.31046479124758986,-1.160867996361652,-0.03635501304946657,0.13269743488784588,0.13211878382765932,0.1315364964020252,0.164073578083077,-1.3371544695754787,-0.06983219481497364
-0.05165722146527031,-0.9690877234353156,0.3750842068872349,-1.3059643089636057,-0.03635501304946657,0.6528461631712537,0.13211878382765932,0.1315364964020252,0.05758557626578256,-1.0126158686134603,-0.1301864214913986
-0.04449213972233716,-0.845464637421673,0.4181638173136649,-1.2479257839228226,-0.14029287060545442,0.6528461631712537,0.6524924843236446,0.1315364964020252,0.03839416684735853,-1.0589785258937476,-0.15633504602875598
-0.11614295715166864,-1.7108262395171643,0.7628007007251051,-2.495754072299631,0.275458559618497,0.7010111183146914,0.6524924843236446,0.6521383671726353,-0.23742314559921898,-2.2875889438213823,-0.08630782905113658
-0.09823025279433577,-1.5872031535035254,0.633561869445815,-1.973407346932594,0.275458559618497,0.9753552338675779,0.700678271540561,0.6521383671726353,-0.14064738486046682,-1.3835171268557618,-0.07241781513414737
-0.11972549802313522,-1.4635800674898827,0.52586284337974,-2.3796770222180674,0.17152070206250916,0.9753552338675779,0.9751410450836098,0.7003452825985519,-0.09621677615130461,-2.1716823006206645,-0.11940530819627292
-0.08031754843700291,-1.2987492861383603,0.65510167465903,-2.495754072299631,-0.03635501304946657,0.5619535008779915,0.9751410450836098,0.9749284008983666,-0.13603198766967,-2.2875889438213823,-0.15117919598754667
-0.08748263017993606,-1.422372372152003,0.24584537560794484,-2.495754072299631,-0.3403732464007302,0.6528461631712537,0.5615605095756339,0.9749284008983666,0.10354482977738286,-2.2875889438213823,-0.2464623828685222
-0.11614295715166864,-1.545995458165642,-0.01263228695063528,-2.437715547258848,-0.3403732464007302,0.7993522712852401,0.6524924843236446,0.5611665211289948,0.23614348686828315,-2.1716823006206645,-0.26625469078791086
-0.15913344760926754,-1.4635800674898827,0.05198712868900975,-2.466734809779238,-0.24163228172254175,0.286956549573757,0.7990619585510258,0.6521383671726353,0.15993736210339884,-2.2875889438213823,-0.2676757559236471
-0.1483858249948678,-1.5872031535035254,0.09506673911543977,-2.3506577596976745,-0.14029287060545442,0.24736115064129888,0.286444617919875,0.7987721082858222,0.1425493191784037,-1.9862316714995076,-0.23094609585395776
-0.1627159884807341,-1.5047877628277624,0.1596861547550848,-2.3216384971772843,-0.14029287060545442,0.2082836271973186,0.24683209337694945,0.28592999834123806,0.08955684741902623,-2.032594328779799,-0.24123727514019236
-0.14480328412340124,-1.7108262395171643,-0.07725170259028032,-2.263599972136504,-0.14029287060545442,0.2082836271973186,0.20773766831150356,0.2463001047410467,0.252361522226759,-1.7080557278177844,-0.22837330103239897
-0.1627159884807341,-1.5872031535035254,-0.3357293651488604,-1.7702725092898597,-0.03635501304946657,0.2082836271973186,0.20773766831150356,0.20718853779142224,0.3989064572673047,-1.0589785258937476,-0.21153342266397165
-0.1483858249948678,-1.5047877628277624,-0.2711099495092154,-1.79929177181025,0.0675828445065213,-0.31334283700611776,0.20773766831150356,0.20718853779142224,0.36963025062270294,-1.1980664977346132,-0.1711279749778375
-0.2021239380668664,-0.639426160732271,-0.6157468329206556,-1.4800798840859495,0.17152070206250916,-0.3411335081521595,-0.31411440724770434,0.20718853779142224,0.5466668342922029,-1.6616930705374933,-0.18211942643384835
